    1.4200000000E-01    4.0161017838E-01    6.6845949668E-02    9.6716000000E-01    1.9150572088E-04    6.6212993587E-01    2.5568288877E-06
    1.4300000000E-01    4.0164302075E-01    6.6361114948E-02    9.6670100000E-01    1.9412989391E-04    6.6216248194E-01    2.6286275914E-06
    1.4400000000E-01    4.0167610083E-01    6.5882695265E-02    9.6623800000E-01    1.9676978513E-04    6.6219457843E-01    2.7018984136E-06
    1.4500000000E-01    4.0170941885E-01    6.5410627586E-02    9.6577200000E-01    1.9942553963E-04    6.6222623460E-01    2.7766629286E-06
    1.4600000000E-01    4.0174297496E-01    6.4944850056E-02    9.6530400000E-01    2.0209731348E-04    6.6225745945E-01    2.8529431043E-06
    1.4700000000E-01    4.0177676930E-01    6.4485102289E-02    9.6483200000E-01    2.0478463720E-04    6.6228826174E-01    2.9307522045E-06
    1.4800000000E-01    4.0181080209E-01    6.4031330242E-02    9.6435700000E-01    2.0748766331E-04    6.6231865002E-01    3.0101122762E-06
    1.4900000000E-01    4.0184507351E-01    6.3583415094E-02    9.6387900000E-01    2.1020633743E-04    6.6234863257E-01    3.0910425694E-06
    1.5000000000E-01    4.0187958375E-01    6.3141241151E-02    9.6339800000E-01    2.1294060488E-04    6.6237821748E-01    3.1735624115E-06
    1.5100000000E-01    4.0191433298E-01    6.2704695749E-02    9.6291400000E-01    2.1569041057E-04    6.6240741261E-01    3.2576912058E-06
    1.5200000000E-01    4.0194932142E-01    6.2273604696E-02    9.6242600000E-01    2.1845547211E-04    6.6243622563E-01    3.3434449566E-06
    1.5300000000E-01    4.0198454930E-01    6.1847990889E-02    9.6193600000E-01    2.2123618468E-04    6.6246466400E-01    3.4308500716E-06
    1.5400000000E-01    4.0202001677E-01    6.1427684787E-02    9.6144300000E-01    2.2403226816E-04    6.6249273499E-01    3.5199227924E-06
    1.5500000000E-01    4.0205572404E-01    6.1012521633E-02    9.6094600000E-01    2.2684342999E-04    6.6252044567E-01    3.6106790583E-06
    1.5600000000E-01    4.0209167130E-01    6.0602529852E-02    9.6044700000E-01    2.2967008239E-04    6.6254780295E-01    3.7031460530E-06
    1.5700000000E-01    4.0212785876E-01    6.0197486383E-02    9.5994400000E-01    2.3251169292E-04    6.6257481356E-01    3.7973359963E-06
    1.5800000000E-01    4.0216428659E-01    5.9797422981E-02    9.5943900000E-01    2.3536868536E-04    6.6260148405E-01    3.8932766025E-06
    1.5900000000E-01    4.0220095500E-01    5.9402122890E-02    9.5893000000E-01    2.3824051422E-04    6.6262782082E-01    3.9909798260E-06
    1.6000000000E-01    4.0223786421E-01    5.9011559589E-02    9.5841800000E-01    2.4112736339E-04    6.6265383009E-01    4.0904696547E-06
    1.6100000000E-01    4.0227501441E-01    5.8625706775E-02    9.5790400000E-01    2.4402942892E-04    6.6267951795E-01    4.1917705614E-06
    1.6200000000E-01    4.0231240577E-01    5.8244356547E-02    9.5738600000E-01    2.4694614548E-04    6.6270489033E-01    4.2948940647E-06
    1.6300000000E-01    4.0235003852E-01    5.7867487625E-02    9.5686500000E-01    2.4987770523E-04    6.6272995301E-01    4.3998646553E-06
    1.6400000000E-01    4.0238791288E-01    5.7495018931E-02    9.5634100000E-01    2.5282404845E-04    6.6275471164E-01    4.5067026175E-06
    1.6500000000E-01    4.0242602908E-01    5.7126871326E-02    9.5581400000E-01    2.5578511501E-04    6.6277917172E-01    4.6154282954E-06
    1.6600000000E-01    4.0246438728E-01    5.6763026766E-02    9.5528500000E-01    2.5876111533E-04    6.6280333862E-01    4.7260670394E-06
    1.6700000000E-01    4.0250298765E-01    5.6403290656E-02    9.5475200000E-01    2.6175145012E-04    6.6282721761E-01    4.8386295365E-06
    1.6800000000E-01    4.0254183042E-01    5.6047649331E-02    9.5421600000E-01    2.6475632582E-04    6.6285081379E-01    4.9531411326E-06
    1.6900000000E-01    4.0258091581E-01    5.5696030867E-02    9.5367700000E-01    2.6777568090E-04    6.6287413218E-01    5.0696224005E-06
    1.7000000000E-01    4.0262024403E-01    5.5348365011E-02    9.5313500000E-01    2.7080945346E-04    6.6289717765E-01    5.1880939668E-06
    1.7100000000E-01    4.0265981530E-01    5.5004583136E-02    9.5259000000E-01    2.7385758127E-04    6.6291995498E-01    5.3085765110E-06
    1.7200000000E-01    4.0269962985E-01    5.4664618192E-02    9.5204200000E-01    2.7692000173E-04    6.6294246884E-01    5.4310907641E-06
    1.7300000000E-01    4.0273968788E-01    5.4328404661E-02    9.5149100000E-01    2.7999665187E-04    6.6296472376E-01    5.5556575078E-06
    1.7400000000E-01    4.0277998963E-01    5.3995878517E-02    9.5093700000E-01    2.8308746840E-04    6.6298672420E-01    5.6822975725E-06
    1.7500000000E-01    4.0282053531E-01    5.3666977179E-02    9.5038000000E-01    2.8619238763E-04    6.6300847452E-01    5.8110318367E-06
    1.7600000000E-01    4.0286132514E-01    5.3341639473E-02    9.4982000000E-01    2.8931134555E-04    6.6302997895E-01    5.9418812256E-06
    1.7700000000E-01    4.0290235936E-01    5.3019805591E-02    9.4925700000E-01    2.9244427778E-04    6.6305124166E-01    6.0748667095E-06
    1.7800000000E-01    4.0294363818E-01    5.2701417057E-02    9.4869100000E-01    2.9559111957E-04    6.6307226670E-01    6.2100093030E-06
    1.7900000000E-01    4.0298516184E-01    5.2386416685E-02    9.4812200000E-01    2.9875180585E-04    6.6309305804E-01    6.3473300633E-06
    1.8000000000E-01    4.0302693057E-01    5.2074748545E-02    9.4755000000E-01    3.0192627116E-04    6.6311361957E-01    6.4868500893E-06
    1.8100000000E-01    4.0306894461E-01    5.1766357933E-02    9.4697500000E-01    3.0511444969E-04    6.6313395509E-01    6.6285905199E-06
    1.8200000000E-01    4.0311120418E-01    5.1461191332E-02    9.4639700000E-01    3.0831627529E-04    6.6315406830E-01    6.7725725331E-06
    1.8300000000E-01    4.0315370954E-01    5.1159196381E-02    9.4581600000E-01    3.1153168144E-04    6.6317396284E-01    6.9188173443E-06
    1.8400000000E-01    4.0319646093E-01    5.0860321848E-02    9.4523200000E-01    3.1476060127E-04    6.6319364226E-01    7.0673462053E-06
    1.8500000000E-01    4.0323945859E-01    5.0564517594E-02    9.4464500000E-01    3.1800296755E-04    6.6321311005E-01    7.2181804028E-06
    1.8600000000E-01    4.0328270273E-01    5.0271787629E-02    9.4405600000E-01    3.2125905300E-04    6.6323236960E-01    7.3713490654E-06
    1.8700000000E-01    4.0332619359E-01    4.9981977153E-02    9.4346300000E-01    3.2452811276E-04    6.6325142425E-01    7.5268580991E-06
