   -6.0900000000D+00   -1.1542571587D-15   -9.1428344958D-10    1.1542571587D-15    9.1428344958D-10
   -6.0950000000D+00   -1.1432013637D-15   -9.0505661022D-10    1.1432013637D-15    9.0505661022D-10
   -6.1000000000D+00   -1.1322559691D-15   -8.9591599288D-10    1.1322559691D-15    8.9591599288D-10
   -6.1050000000D+00   -1.1214205568D-15   -8.8686122594D-10    1.1214205568D-15    8.8686122594D-10
   -6.1100000000D+00   -1.1106946918D-15   -8.7789192345D-10    1.1106946918D-15    8.7789192345D-10
   -6.1150000000D+00   -1.1000779226D-15   -8.6900768578D-10    1.1000779226D-15    8.6900768578D-10
   -6.1200000000D+00   -1.0895697823D-15   -8.6020810028D-10    1.0895697823D-15    8.6020810028D-10
   -6.1250000000D+00   -1.0791697894D-15   -8.5149274194D-10    1.0791697894D-15    8.5149274194D-10
   -6.1300000000D+00   -1.0688774483D-15   -8.4286117398D-10    1.0688774483D-15    8.4286117398D-10
   -6.1350000000D+00   -1.0586922503D-15   -8.3431294848D-10    1.0586922503D-15    8.3431294848D-10
   -6.1400000000D+00   -1.0486136742D-15   -8.2584760693D-10    1.0486136742D-15    8.2584760693D-10
   -6.1450000000D+00   -1.0386411871D-15   -8.1746468083D-10    1.0386411871D-15    8.1746468083D-10
   -6.1500000000D+00   -1.0287742449D-15   -8.0916369223D-10    1.0287742449D-15    8.0916369223D-10
   -6.1550000000D+00   -1.0190122933D-15   -8.0094415425D-10    1.0190122933D-15    8.0094415425D-10
   -6.1600000000D+00   -1.0093547681D-15   -7.9280557160D-10    1.0093547681D-15    7.9280557160D-10
   -6.1650000000D+00   -9.9980109593D-16   -7.8474744111D-10    9.9980109593D-16    7.8474744111D-10
   -6.1700000000D+00   -9.9035069498D-16   -7.7676925216D-10    9.9035069498D-16    7.7676925216D-10
   -6.1750000000D+00   -9.8100297541D-16   -7.6887048720D-10    9.8100297541D-16    7.6887048720D-10
   -6.1800000000D+00   -9.7175734001D-16   -7.6105062215D-10    9.7175734001D-16    7.6105062215D-10
   -6.1850000000D+00   -9.6261318474D-16   -7.5330912691D-10    9.6261318474D-16    7.5330912691D-10
   -6.1900000000D+00   -9.5356989920D-16   -7.4564546572D-10    9.5356989920D-16    7.4564546572D-10
   -6.1950000000D+00   -9.4462686723D-16   -7.3805909760D-10    9.4462686723D-16    7.3805909760D-10
   -6.2000000000D+00   -9.3578346734D-16   -7.3054947675D-10    9.3578346734D-16    7.3054947675D-10
   -6.2050000000D+00   -9.2703907322D-16   -7.2311605291D-10    9.2703907322D-16    7.2311605291D-10
   -6.2100000000D+00   -9.1839305418D-16   -7.1575827177D-10    9.1839305418D-16    7.1575827177D-10
   -6.2150000000D+00   -9.0984477562D-16   -7.0847557528D-10    9.0984477562D-16    7.0847557528D-10
   -6.2200000000D+00   -9.0139359945D-16   -7.0126740203D-10    9.0139359945D-16    7.0126740203D-10
   -6.2250000000D+00   -8.9303888449D-16   -6.9413318756D-10    8.9303888449D-16    6.9413318756D-10
   -6.2300000000D+00   -8.8477998691D-16   -6.8707236470D-10    8.8477998691D-16    6.8707236470D-10
   -6.2350000000D+00   -8.7661626059D-16   -6.8008436388D-10    8.7661626059D-16    6.8008436388D-10
   -6.2400000000D+00   -8.6854705748D-16   -6.7316861339D-10    8.6854705748D-16    6.7316861339D-10
   -6.2450000000D+00   -8.6057172802D-16   -6.6632453974D-10    8.6057172802D-16    6.6632453974D-10
   -6.2500000000D+00   -8.5268962141D-16   -6.5955156785D-10    8.5268962141D-16    6.5955156785D-10
   -6.2550000000D+00   -8.4490008600D-16   -6.5284912139D-10    8.4490008600D-16    6.5284912139D-10
   -6.2600000000D+00   -8.3720246961D-16   -6.4621662299D-10    8.3720246961D-16    6.4621662299D-10
   -6.2650000000D+00   -8.2959611979D-16   -6.3965349450D-10    8.2959611979D-16    6.3965349450D-10
   -6.2700000000D+00   -8.2208038419D-16   -6.3315915724D-10    8.2208038419D-16    6.3315915724D-10
   -6.2750000000D+00   -8.1465461078D-16   -6.2673303221D-10    8.1465461078D-16    6.2673303221D-10
